frame,track_id,label,x1,y1,x2,y2,confidence,source,cx,cy
34,11,person,0,449,11,481,0.2853157520294189,main,5.5,465.0
34,12,person,1184,39,1214,101,0.7750381231307983,main,1199.0,70.0
34,21,racket,724,353,768,377,0.7671886086463928,main,746.0,365.0
35,1,person,743,555,888,796,0.8906831741333008,main,815.5,675.5
35,2,person,809,50,853,130,0.8399838805198669,main,831.0,90.0
35,3,person,689,274,753,429,0.8830648064613342,main,721.0,351.5
35,4,person,1085,68,1125,124,0.8350914716720581,main,1105.0,96.0
35,5,person,1031,0,1064,45,0.7199825644493103,main,1047.5,22.5
35,6,person,893,0,920,49,0.723294198513031,main,906.5,24.5
35,8,person,1236,44,1264,103,0.4296370148658752,main,1250.0,73.5
35,11,person,0,449,11,481,0.2846092879772186,main,5.5,465.0
35,12,person,1184,39,1214,102,0.72402423620224,main,1199.0,70.5
35,15,person,175,179,208,239,0.3276492953300476,main,191.5,209.0
35,21,racket,729,349,774,373,0.7276147603988647,main,751.5,361.0
36,1,person,744,555,888,795,0.885688304901123,main,816.0,675.0
36,2,person,811,50,854,130,0.8148073554039001,main,832.5,90.0
36,3,person,690,274,753,429,0.8803334832191467,main,721.5,351.5
36,4,person,1085,69,1124,124,0.8370896577835083,main,1104.5,96.5
36,5,person,1031,0,1064,45,0.6668317317962646,main,1047.5,22.5
36,6,person,894,0,921,49,0.7410284876823425,main,907.5,24.5
36,8,person,1235,44,1263,102,0.4304537177085876,main,1249.0,73.0
36,11,person,0,449,11,481,0.2703885734081268,main,5.5,465.0
36,12,person,1184,39,1214,102,0.6421180367469788,main,1199.0,70.5
36,15,person,174,179,209,240,0.3823484182357788,main,191.5,209.5
36,21,racket,733,344,777,368,0.7825359106063843,main,755.0,356.0
37,1,person,744,556,887,796,0.8714073300361633,main,815.5,676.0
37,2,person,813,50,854,130,0.8124426007270813,main,833.5,90.0
37,3,person,691,275,754,429,0.8821610808372498,main,722.5,352.0
37,4,person,1086,71,1124,124,0.8156366944313049,main,1105.0,97.5
37,5,person,1032,1,1064,45,0.6768254041671753,main,1048.0,23.0
37,6,person,895,0,922,50,0.7224895358085632,main,908.5,25.0
37,11,person,0,449,11,481,0.2747523486614227,main,5.5,465.0
37,12,person,1184,39,1214,102,0.5319638848304749,main,1199.0,70.5
37,15,person,173,179,209,242,0.390551894903183,main,191.0,210.5
37,21,racket,735,338,782,365,0.6343493461608887,main,758.5,351.5
38,1,person,745,556,887,796,0.861383855342865,main,816.0,676.0
38,2,person,815,49,856,130,0.8198635578155518,main,835.5,89.5
38,3,person,693,275,756,429,0.8893873691558838,main,724.5,352.0
38,4,person,1085,71,1124,124,0.8134298324584961,main,1104.5,97.5
38,5,person,1032,1,1064,45,0.764874279499054,main,1048.0,23.0
38,6,person,896,0,922,50,0.7066827416419983,main,909.0,25.0
38,11,person,0,449,12,481,0.2733671963214874,main,6.0,465.0
38,12,person,1184,39,1213,101,0.4495880603790283,main,1198.5,70.0
38,15,person,173,179,209,242,0.3832000494003296,main,191.0,210.5
38,21,racket,740,333,784,358,0.6568887233734131,main,762.0,345.5
38,49,racket,849,93,867,107,0.6547119617462158,main,858.0,100.0
39,1,person,747,558,887,796,0.8393598794937134,main,817.0,677.0
39,2,person,817,49,857,130,0.8278294801712036,main,837.0,89.5
39,3,person,695,275,758,429,0.8809688091278076,main,726.5,352.0
39,4,person,1085,71,1124,124,0.8082125782966614,main,1104.5,97.5
39,5,person,1032,1,1063,45,0.7483124732971191,main,1047.5,23.0
39,6,person,897,0,922,49,0.6697794198989868,main,909.5,24.5
39,11,person,0,449,12,481,0.2731413543224334,main,6.0,465.0
39,15,person,174,179,209,241,0.4761821627616882,main,191.5,210.0
39,21,racket,739,327,786,354,0.491758644580841,main,762.5,340.5
39,49,racket,850,92,867,105,0.6818643808364868,main,858.5,98.5
40,1,person,749,561,886,796,0.8445954322814941,main,817.5,678.5
40,2,person,819,49,858,130,0.8130142688751221,main,838.5,89.5
40,3,person,697,275,762,429,0.9020018577575684,main,729.5,352.0
40,4,person,1085,72,1124,124,0.8180172443389893,main,1104.5,98.0
40,5,person,1032,1,1064,45,0.688526451587677,main,1048.0,23.0
40,6,person,899,0,924,49,0.6399667859077454,main,911.5,24.5
40,8,person,1234,46,1260,102,0.2889248728752136,main,1247.0,74.0
40,11,person,0,449,11,481,0.2627366185188293,main,5.5,465.0
40,12,person,1184,39,1213,99,0.3652805387973785,main,1198.5,69.0
40,15,person,175,179,210,240,0.4021536409854889,main,192.5,209.5
40,21,racket,739,322,785,349,0.5180495381355286,main,762.0,335.5
40,49,racket,851,92,868,104,0.5483306050300598,main,859.5,98.0
41,1,person,744,563,877,796,0.7880264520645142,main,810.5,679.5
41,2,person,821,49,861,130,0.7980380654335022,main,841.0,89.5
41,3,person,699,275,765,429,0.9038989543914796,main,732.0,352.0
41,4,person,1085,72,1125,124,0.8195160627365112,main,1105.0,98.0
41,5,person,1033,1,1064,45,0.6336538791656494,main,1048.5,23.0
41,6,person,901,0,926,49,0.7127315998077393,main,913.5,24.5
41,8,person,1233,41,1260,102,0.3437729775905609,main,1246.5,71.5
41,12,person,1185,39,1214,100,0.4479154050350189,main,1199.5,69.5
41,15,person,175,179,210,238,0.3743225634098053,main,192.5,208.5
41,21,racket,738,318,783,346,0.7503250241279602,main,760.5,332.0
41,49,racket,853,91,870,103,0.5336008667945862,main,861.5,97.0
41,52,person,1068,0,1091,20,0.40949746966362,main,1079.5,10.0
42,1,person,743,567,871,796,0.8413964509963989,main,807.0,681.5
42,2,person,824,49,863,130,0.832396924495697,main,843.5,89.5
42,3,person,699,276,766,429,0.8992570638656616,main,732.5,352.5
42,4,person,1085,72,1125,124,0.8312094211578369,main,1105.0,98.0
42,5,person,1032,0,1064,45,0.734289288520813,main,1048.0,22.5
42,6,person,903,0,928,49,0.6704645156860352,main,915.5,24.5
42,11,person,0,449,11,481,0.2730433046817779,main,5.5,465.0
42,12,person,1185,39,1214,100,0.3731311559677124,main,1199.5,69.5
42,15,person,176,179,212,239,0.3270748555660248,main,194.0,209.0
42,21,racket,737,315,782,344,0.7263298630714417,main,759.5,329.5
42,49,racket,854,90,872,103,0.4234179854393005,main,863.0,96.5
42,52,person,1066,0,1091,21,0.3602015376091003,main,1078.5,10.5
42,53,racket,861,90,877,103,0.3866100907325744,main,869.0,96.5
43,1,person,744,572,866,794,0.8511694669723511,main,805.0,683.0
43,2,person,826,49,866,130,0.8473663330078125,main,846.0,89.5
43,3,person,700,276,767,429,0.8994989991188049,main,733.5,352.5
43,4,person,1084,72,1125,124,0.8271304965019226,main,1104.5,98.0
43,5,person,1032,0,1064,45,0.7396068572998047,main,1048.0,22.5
43,6,person,904,0,930,49,0.6632572412490845,main,917.0,24.5
43,8,person,1231,42,1259,102,0.2726468741893768,main,1245.0,72.0
43,11,person,0,449,11,481,0.2696351110935211,main,5.5,465.0
43,12,person,1186,39,1215,101,0.4876140654087066,main,1200.5,70.0
43,15,person,176,179,213,238,0.3527876138687134,main,194.5,208.5
43,21,racket,736,313,781,343,0.7179088592529297,main,758.5,328.0
43,49,racket,854,90,873,103,0.440106600522995,main,863.5,96.5
43,52,person,1066,0,1091,22,0.3504760861396789,main,1078.5,11.0
43,53,racket,861,90,877,103,0.4734722375869751,main,869.0,96.5
44,1,person,746,578,864,794,0.8605338335037231,main,805.0,686.0
44,2,person,827,49,866,129,0.7852618098258972,main,846.5,89.0
44,3,person,700,276,768,429,0.8978439569473267,main,734.0,352.5
44,4,person,1084,71,1125,124,0.8409155011177063,main,1104.5,97.5
44,5,person,1032,0,1064,45,0.7598421573638916,main,1048.0,22.5
44,6,person,904,0,931,50,0.7707255482673645,main,917.5,25.0
44,8,person,1230,41,1258,101,0.4540308713912964,main,1244.0,71.0
44,11,person,0,449,11,481,0.2761081159114837,main,5.5,465.0
44,12,person,1186,39,1215,102,0.5099478960037231,main,1200.5,70.5
44,21,racket,735,311,782,343,0.7804344296455383,main,758.5,327.0
44,49,racket,854,90,874,103,0.3897694945335388,main,864.0,96.5
44,52,person,1066,0,1092,23,0.4250374138355255,main,1079.0,11.5
44,53,racket,863,90,879,103,0.5003643035888672,main,871.0,96.5
45,1,person,744,584,869,816,0.7590956091880798,main,806.5,700.0
45,2,person,828,49,867,130,0.8041101098060608,main,847.5,89.5
45,3,person,699,276,769,429,0.8971872329711914,main,734.0,352.5
45,4,person,1084,71,1126,124,0.839176595211029,main,1105.0,97.5
45,5,person,1032,0,1064,45,0.7592466473579407,main,1048.0,22.5
45,6,person,905,0,932,50,0.7649375200271606,main,918.5,25.0
45,11,person,0,449,11,481,0.2785541415214538,main,5.5,465.0
45,12,person,1186,39,1216,102,0.5162643194198608,main,1201.0,70.5
45,21,racket,736,310,782,344,0.7875765562057495,main,759.0,327.0
45,49,racket,854,90,875,103,0.3416022062301636,main,864.5,96.5
45,52,person,1066,0,1092,24,0.4289664030075073,main,1079.0,12.0
45,53,racket,864,91,879,103,0.4455625116825104,main,871.5,97.0
46,1,person,750,592,865,804,0.8572739958763123,main,807.5,698.0
46,2,person,829,49,869,130,0.805689811706543,main,849.0,89.5
46,3,person,699,276,769,429,0.8954998254776001,main,734.0,352.5
46,4,person,1083,69,1126,124,0.8385809063911438,main,1104.5,96.5
46,5,person,1032,0,1064,45,0.7525331377983093,main,1048.0,22.5
46,6,person,904,0,932,50,0.7440903186798096,main,918.0,25.0
46,8,person,1228,42,1255,101,0.2818588316440582,main,1241.5,71.5
46,11,person,0,448,11,481,0.2790631353855133,main,5.5,464.5
46,12,person,1187,39,1216,102,0.4557176530361175,main,1201.5,70.5
46,21,racket,737,310,781,343,0.7758293151855469,main,759.0,326.5
46,52,person,1066,0,1092,24,0.4357686638832092,main,1079.0,12.0
46,53,racket,864,91,880,103,0.416071206331253,main,872.0,97.0
46,56,racket,825,755,891,792,0.513978898525238,main,858.0,773.5
47,1,person,747,601,870,830,0.6131176948547363,main,808.5,715.5
47,2,person,829,48,869,130,0.758176863193512,main,849.0,89.0
47,3,person,699,276,769,429,0.8950468301773071,main,734.0,352.5
47,4,person,1082,67,1127,124,0.8585164546966553,main,1104.5,95.5
47,5,person,1032,0,1064,45,0.7418225407600403,main,1048.0,22.5
47,6,person,904,0,933,50,0.7846524715423584,main,918.5,25.0
47,11,person,0,448,11,481,0.280768483877182,main,5.5,464.5
47,12,person,1187,39,1216,102,0.5298668742179871,main,1201.5,70.5
47,21,racket,739,310,780,342,0.7640830278396606,main,759.5,326.0
47,52,person,1066,0,1092,25,0.3743038773536682,main,1079.0,12.5
47,53,racket,864,92,879,104,0.3793222308158874,main,871.5,98.0
47,56,racket,826,756,892,792,0.49135223031044,main,859.0,774.0
48,1,person,746,610,873,847,0.7232193350791931,main,809.5,728.5
48,2,person,830,48,870,130,0.7795776128768921,main,850.0,89.0
48,3,person,699,276,769,429,0.8965303897857666,main,734.0,352.5
48,4,person,1082,65,1128,124,0.8602436184883118,main,1105.0,94.5
48,5,person,1033,0,1064,45,0.7472462058067322,main,1048.5,22.5
48,6,person,905,4,933,50,0.6741135120391846,main,919.0,27.0
48,11,person,0,448,11,481,0.2805356085300445,main,5.5,464.5
48,12,person,1187,38,1216,101,0.538512110710144,main,1201.5,69.5
48,21,racket,740,311,779,342,0.7547852396965027,main,759.5,326.5
48,52,person,1066,0,1092,25,0.3762561082839966,main,1079.0,12.5
48,53,racket,863,94,878,105,0.4056476354598999,main,870.5,99.5
48,56,racket,826,756,892,792,0.531017005443573,main,859.0,774.0
49,1,person,757,620,864,814,0.5208507180213928,main,810.5,717.0
49,2,person,831,48,871,130,0.8369877934455872,main,851.0,89.0
49,3,person,698,277,769,430,0.8953726291656494,main,733.5,353.5
49,4,person,1082,64,1128,124,0.854180097579956,main,1105.0,94.0
49,5,person,1032,0,1063,45,0.7582546472549438,main,1047.5,22.5
49,6,person,905,1,934,50,0.7622165679931641,main,919.5,25.5
49,11,person,0,448,11,481,0.2797624766826629,main,5.5,464.5
49,12,person,1188,38,1215,99,0.4977963864803314,main,1201.5,68.5
49,21,racket,740,312,778,342,0.7624590992927551,main,759.0,327.0
49,52,person,1065,0,1091,25,0.364478051662445,main,1078.0,12.5
49,53,racket,861,94,876,106,0.387494295835495,main,868.5,100.0
49,56,racket,823,756,890,793,0.2680747210979461,main,856.5,774.5
50,1,person,758,629,856,800,0.7448797225952148,main,807.0,714.5
50,2,person,831,48,872,130,0.8673331141471863,main,851.5,89.0
50,3,person,698,277,769,429,0.898643434047699,main,733.5,353.0
50,4,person,1081,63,1129,124,0.8430315852165222,main,1105.0,93.5
50,5,person,1032,0,1063,45,0.7549811601638794,main,1047.5,22.5
50,6,person,905,1,935,50,0.7920006513595581,main,920.0,25.5
50,11,person,0,448,11,481,0.2786259949207306,main,5.5,464.5
50,12,person,1188,38,1215,99,0.5621782541275024,main,1201.5,68.5
50,21,racket,740,314,777,343,0.7168882489204407,main,758.5,328.5
50,52,person,1064,0,1091,26,0.2925934195518493,main,1077.5,13.0
51,1,person,758,637,852,795,0.5869055390357971,main,805.0,716.0
51,2,person,832,48,873,130,0.8705366849899292,main,852.5,89.0
51,3,person,697,277,769,429,0.9028716683387756,main,733.0,353.0
51,4,person,1081,61,1129,124,0.8454548120498657,main,1105.0,92.5
51,5,person,1032,0,1063,45,0.7528868913650513,main,1047.5,22.5
51,6,person,905,0,935,51,0.8034046292304993,main,920.0,25.5
51,11,person,0,448,11,481,0.2791105508804321,main,5.5,464.5
51,12,person,1189,38,1216,99,0.4849586486816406,main,1202.5,68.5
51,21,racket,739,315,776,345,0.7160251140594482,main,757.5,330.0
51,52,person,1064,0,1090,26,0.3551084995269775,main,1077.0,13.0
51,57,racket,816,755,858,792,0.3686134219169616,main,837.0,773.5
51,58,person,745,636,865,881,0.3868193328380584,main,805.0,758.5
52,1,person,757,644,848,794,0.5648090243339539,main,802.5,719.0
52,2,person,833,47,874,129,0.8533153533935547,main,853.5,88.0
52,3,person,696,277,769,429,0.9045711159706116,main,732.5,353.0
52,4,person,1080,59,1129,124,0.8502538800239563,main,1104.5,91.5
52,5,person,1032,0,1063,45,0.7573232054710388,main,1047.5,22.5
52,6,person,906,0,936,51,0.802679717540741,main,921.0,25.5
52,11,person,0,448,11,481,0.2754619419574737,main,5.5,464.5
52,12,person,1191,38,1218,99,0.3369862735271454,main,1204.5,68.5
52,21,racket,739,315,776,345,0.725640058517456,main,757.5,330.0
52,52,person,1064,0,1090,26,0.397342324256897,main,1077.0,13.0
52,57,racket,823,755,861,789,0.4302763640880584,main,842.0,772.0
52,58,person,741,641,863,890,0.4132690131664276,main,802.0,765.5
53,1,person,755,650,844,793,0.4571841657161712,main,799.5,721.5
53,2,person,835,47,874,129,0.8414587378501892,main,854.5,88.0
53,3,person,695,277,769,429,0.9035546779632568,main,732.0,353.0
53,4,person,1080,58,1130,124,0.8476744294166565,main,1105.0,91.0
53,5,person,1032,0,1063,45,0.7658494710922241,main,1047.5,22.5
53,6,person,907,1,937,50,0.724999725818634,main,922.0,25.5
53,8,person,1220,40,1247,103,0.482902854681015,main,1233.5,71.5
53,11,person,0,448,11,481,0.2713725566864013,main,5.5,464.5
53,12,person,1192,38,1220,100,0.6371110677719116,main,1206.0,69.0
53,21,racket,738,315,776,345,0.7371792197227478,main,757.0,330.0
53,52,person,1063,0,1089,26,0.5129282474517822,main,1076.0,13.0
53,57,racket,822,755,861,790,0.6847807765007019,main,841.5,772.5
53,58,person,744,649,868,901,0.4164807200431824,main,806.0,775.0
54,1,person,752,657,840,793,0.3974829018115997,main,796.0,725.0
54,2,person,836,47,875,128,0.8509700298309326,main,855.5,87.5
54,3,person,695,277,769,429,0.9052128791809082,main,732.0,353.0
54,4,person,1080,57,1130,124,0.8529220819473267,main,1105.0,90.5
54,5,person,1032,0,1062,45,0.7540443539619446,main,1047.0,22.5
54,6,person,909,5,937,51,0.6848956942558289,main,923.0,28.0
54,8,person,1219,39,1247,103,0.6086435914039612,main,1233.0,71.0
54,11,person,0,448,11,481,0.2632011175155639,main,5.5,464.5
54,12,person,1193,37,1221,101,0.7174745798110962,main,1207.0,69.0
54,21,racket,737,316,775,345,0.7191269397735596,main,756.0,330.5
54,52,person,1062,0,1087,26,0.4678628742694855,main,1074.5,13.0
54,57,racket,820,755,858,789,0.7978944182395935,main,839.0,772.0
54,58,person,737,656,859,905,0.5783572196960449,main,798.0,780.5
55,1,person,752,663,838,793,0.3985511362552643,main,795.0,728.0
55,2,person,838,47,876,127,0.8019738793373108,main,857.0,87.0
55,3,person,695,277,769,429,0.9034042358398438,main,732.0,353.0
55,4,person,1079,56,1130,125,0.8517680764198303,main,1104.5,90.5
55,5,person,1031,0,1062,45,0.7461094260215759,main,1046.5,22.5
55,6,person,909,2,938,51,0.719335675239563,main,923.5,26.5
55,8,person,1219,38,1246,104,0.4623846411705017,main,1232.5,71.0
55,11,person,0,448,11,481,0.2676170766353607,main,5.5,464.5
55,12,person,1194,37,1222,102,0.6845980882644653,main,1208.0,69.5
55,21,racket,737,316,776,347,0.6409010887145996,main,756.5,331.5
55,52,person,1060,0,1085,26,0.4020005762577057,main,1072.5,13.0
55,57,racket,819,755,857,790,0.7225237488746643,main,838.0,772.5
55,58,person,742,663,862,906,0.5960825681686401,main,802.0,784.5
56,1,person,750,670,836,794,0.3347264230251312,main,793.0,732.0
56,2,person,840,47,877,126,0.8412579894065857,main,858.5,86.5
56,3,person,694,277,770,429,0.9022856950759888,main,732.0,353.0
56,4,person,1079,55,1130,125,0.8484398722648621,main,1104.5,90.0
56,5,person,1031,0,1062,45,0.7515715956687927,main,1046.5,22.5
56,6,person,910,1,939,52,0.74789959192276,main,924.5,26.5
56,8,person,1219,39,1245,105,0.3462516367435455,main,1232.0,72.0
56,11,person,0,448,11,481,0.2705144584178924,main,5.5,464.5
56,12,person,1194,37,1222,101,0.6134621500968933,main,1208.0,69.0
56,15,person,187,170,222,229,0.4843078851699829,main,204.5,199.5
56,21,racket,735,316,776,349,0.7001889944076538,main,755.5,332.5
56,52,person,1059,0,1083,27,0.3528349697589874,main,1071.0,13.5
56,57,racket,818,755,857,790,0.7537336945533752,main,837.5,772.5
56,58,person,737,669,855,906,0.6323879957199097,main,796.0,787.5
57,2,person,842,47,878,126,0.8604526519775391,main,860.0,86.5
57,3,person,694,277,770,429,0.9027335047721864,main,732.0,353.0
57,4,person,1079,54,1130,125,0.8445420265197754,main,1104.5,89.5
57,5,person,1030,0,1061,45,0.7602574825286865,main,1045.5,22.5
57,6,person,912,0,941,52,0.7870636582374573,main,926.5,26.0
57,11,person,0,448,11,481,0.2715606987476349,main,5.5,464.5
57,12,person,1194,38,1222,100,0.4966167509555816,main,1208.0,69.0
57,15,person,188,169,223,230,0.5270418524742126,main,205.5,199.5
57,21,racket,735,317,776,349,0.700687825679779,main,755.5,333.0
57,52,person,1058,0,1082,27,0.372731477022171,main,1070.0,13.5
57,57,racket,814,752,856,790,0.726263165473938,main,835.0,771.0
57,58,person,734,676,849,906,0.7902348041534424,main,791.5,791.0
58,2,person,844,47,879,126,0.8514251708984375,main,861.5,86.5
58,3,person,694,277,770,429,0.9007291793823242,main,732.0,353.0
58,4,person,1080,53,1130,125,0.8420085906982422,main,1105.0,89.0
58,5,person,1029,0,1059,44,0.7647327780723572,main,1044.0,22.0
58,6,person,913,0,941,51,0.7763367295265198,main,927.0,25.5
58,11,person,0,448,11,481,0.2700633108615875,main,5.5,464.5
58,15,person,189,169,224,228,0.4594080448150635,main,206.5,198.5
58,21,racket,736,317,777,349,0.6727403998374939,main,756.5,333.0
58,52,person,1057,0,1080,27,0.4780755937099457,main,1068.5,13.5
58,57,racket,811,750,854,790,0.6928171515464783,main,832.5,770.0
58,58,person,730,681,843,906,0.7243853807449341,main,786.5,793.5
59,1,person,741,682,823,794,0.460052490234375,main,782.0,738.0
59,2,person,847,47,882,125,0.8340084552764893,main,864.5,86.0
59,3,person,694,277,771,429,0.898568332195282,main,732.5,353.0
59,4,person,1080,53,1131,125,0.8503512740135193,main,1105.5,89.0
59,5,person,1028,0,1057,44,0.7257953882217407,main,1042.5,22.0
59,6,person,914,0,941,52,0.7424612641334534,main,927.5,26.0
59,11,person,0,448,11,481,0.2740444540977478,main,5.5,464.5
59,15,person,191,168,226,228,0.2836978435516357,main,208.5,198.0
59,21,racket,736,317,777,349,0.6747779250144958,main,756.5,333.0
59,52,person,1056,0,1079,27,0.4751650691032409,main,1067.5,13.5
59,57,racket,805,751,848,791,0.5185344815254211,main,826.5,771.0
59,58,person,725,683,838,907,0.5380316376686096,main,781.5,795.0
60,2,person,849,47,885,125,0.8459150791168213,main,867.0,86.0
60,3,person,694,277,771,429,0.8986918330192566,main,732.5,353.0
60,4,person,1080,52,1131,125,0.8533596396446228,main,1105.5,88.5
60,5,person,1027,0,1056,44,0.7292784452438354,main,1041.5,22.0
