frame,track_id,label,x1,y1,x2,y2,confidence
51,3,person,972,16,1004,78,0.8076307773590088
51,5,person,1103,50,1145,126,0.8409919738769531
51,6,person,141,220,196,292,0.7517068982124329
51,7,person,808,17,839,75,0.8328382968902588
51,44,person,1619,119,1646,151,0.28546813130378723
51,46,person,65,422,110,476,0.34657207131385803
51,51,person,512,704,619,788,0.5894244313240051
52,1,person,1216,281,1332,445,0.9133784174919128
52,2,person,858,51,897,133,0.8517124652862549
52,3,person,971,16,1004,78,0.7962250113487244
52,5,person,1104,50,1146,126,0.826587438583374
52,6,person,142,223,196,292,0.6784065365791321
52,7,person,808,17,839,75,0.8342082500457764
52,44,person,1618,119,1646,152,0.3518995940685272
52,46,person,65,422,110,476,0.33623024821281433
52,51,person,513,704,620,787,0.794504702091217
53,1,person,1216,281,1332,446,0.9109291434288025
53,2,person,859,51,897,133,0.865344226360321
53,3,person,970,16,1003,78,0.8039215803146362
53,5,person,1105,50,1147,126,0.8143671751022339
53,6,person,143,225,195,292,0.5465587377548218
53,7,person,807,17,838,75,0.8363672494888306
53,44,person,1618,119,1647,152,0.2818075716495514
53,46,person,65,422,110,476,0.3428921699523926
53,51,person,513,705,622,787,0.8346657752990723
53,56,person,404,76,427,128,0.26527342200279236
54,1,person,1217,282,1332,446,0.9119014739990234
54,2,person,860,50,897,133,0.8703199028968811
54,3,person,970,16,1003,78,0.8167370557785034
54,5,person,1106,50,1148,126,0.8177152276039124
54,6,person,143,227,194,292,0.423531711101532
54,7,person,806,17,837,75,0.8331096172332764
54,44,person,1618,119,1647,153,0.2869231700897217
54,46,person,64,422,110,476,0.3308693766593933
54,51,person,515,706,624,788,0.7996628284454346
54,56,person,404,76,427,128,0.27857962250709534
55,1,person,1217,282,1331,447,0.9153023958206177
55,2,person,861,51,898,133,0.8829221725463867
55,3,person,970,16,1003,78,0.8299420475959778
55,5,person,1106,50,1148,126,0.8264939188957214
55,6,person,143,227,195,292,0.36332905292510986
55,7,person,804,17,836,76,0.8340150117874146
55,44,person,1618,119,1647,153,0.2683393955230713
55,46,person,64,422,110,476,0.33638468384742737
55,51,person,516,706,627,788,0.8002626299858093
55,56,person,404,76,427,128,0.28284239768981934
56,1,person,1216,282,1330,447,0.9161548614501953
56,2,person,862,51,898,133,0.8794121742248535
56,3,person,969,16,1003,78,0.8359503746032715
56,5,person,1107,50,1148,126,0.8222888112068176
56,6,person,143,227,195,292,0.33634552359580994
56,7,person,804,17,835,76,0.8361614346504211
56,44,person,1616,119,1648,156,0.25543054938316345
56,46,person,64,422,110,476,0.3365154266357422
56,51,person,517,706,630,788,0.339199960231781
56,56,person,403,76,426,128,0.25398024916648865
56,69,person,130,199,195,292,0.3480357527732849
56,9,person,514,706,665,874,0.39084064960479736
57,1,person,1216,282,1328,447,0.9151301383972168
57,2,person,863,51,900,133,0.8888226747512817
57,3,person,969,16,1003,77,0.8480101227760315
57,5,person,1107,50,1149,126,0.8243114352226257
57,7,person,803,17,834,76,0.8256979584693909
57,44,person,1614,119,1649,160,0.36744925379753113
57,46,person,64,422,110,476,0.3304930329322815
57,51,person,518,707,632,788,0.5975353717803955
57,56,person,403,76,426,128,0.25428277254104614
57,69,person,129,200,194,292,0.6490262746810913
57,9,person,512,707,666,874,0.2666971683502197
58,1,person,1216,283,1327,447,0.91513592004776
58,2,person,865,51,901,133,0.8816225528717041
58,3,person,969,16,1003,77,0.8520275354385376
58,5,person,1108,50,1150,126,0.8427868485450745
58,7,person,802,17,833,76,0.80867600440979
58,44,person,1612,119,1650,164,0.4293763041496277
58,46,person,64,422,110,476,0.32942309975624084
58,51,person,517,707,633,788,0.66592937707901
58,69,person,129,200,194,292,0.6655079126358032
59,1,person,1216,283,1325,447,0.9128148555755615
59,2,person,866,51,902,134,0.875604510307312
59,3,person,969,16,1003,77,0.84972083568573
59,5,person,1109,50,1150,126,0.8436921238899231
59,7,person,801,17,832,77,0.7996969223022461
59,44,person,1611,119,1650,167,0.36319029331207275
59,46,person,64,422,110,476,0.32942092418670654
59,51,person,512,705,633,788,0.621778130531311
59,69,person,129,199,194,292,0.5804500579833984
59,45,racket,623,815,676,838,0.25937050580978394
60,1,person,1216,283,1324,447,0.9064779877662659
60,2,person,867,50,903,134,0.8916718363761902
60,3,person,969,16,1003,77,0.8535168766975403
60,5,person,1110,50,1151,126,0.8487862348556519
60,7,person,800,18,831,78,0.7965761423110962
60,44,person,1611,119,1650,167,0.33762940764427185
60,46,person,64,422,110,476,0.3347885310649872
60,51,person,505,700,633,788,0.5313100814819336
60,69,person,129,198,195,292,0.5856590867042542
60,56,person,402,76,426,128,0.25048381090164185
61,1,person,1215,283,1322,447,0.9095282554626465
61,2,person,869,50,905,133,0.8728840947151184
61,3,person,968,16,1003,77,0.854331910610199
61,5,person,1110,51,1151,126,0.8587920069694519
61,7,person,799,18,830,79,0.8063454627990723
61,44,person,1611,119,1650,168,0.3315414786338806
61,46,person,64,422,110,476,0.3189234435558319
61,51,person,498,696,631,788,0.6168593764305115
61,69,person,129,201,194,292,0.38018885254859924
61,6,person,142,225,195,292,0.3018704652786255
62,1,person,1215,284,1320,447,0.9109591841697693
62,2,person,871,51,908,133,0.8879732489585876
62,3,person,968,16,1003,77,0.8521519899368286
62,5,person,1111,51,1152,126,0.8563979268074036
62,7,person,799,18,829,79,0.8101922273635864
62,46,person,64,422,110,476,0.3173654079437256
62,51,person,495,694,628,788,0.6255064606666565
62,69,person,129,202,194,292,0.3790242075920105
62,6,person,141,224,196,292,0.2848028242588043
63,1,person,1215,284,1318,447,0.9060872197151184
63,2,person,873,51,911,134,0.8962356448173523
63,3,person,968,16,1003,77,0.8535585403442383
63,5,person,1111,51,1152,126,0.8545281291007996
63,7,person,799,18,829,80,0.8108140826225281
63,46,person,64,422,109,476,0.3114776015281677
63,51,person,495,694,627,788,0.6810427308082581
63,69,person,129,201,194,292,0.3008536696434021
63,6,person,138,220,196,292,0.35642576217651367
64,1,person,1214,285,1317,447,0.9066265225410461
64,2,person,874,51,914,133,0.8909019231796265
64,3,person,968,16,1004,77,0.8528640866279602
64,5,person,1112,50,1154,126,0.8528867959976196
64,7,person,799,18,828,80,0.8053648471832275
64,46,person,64,422,109,476,0.31011587381362915
64,51,person,496,695,626,788,0.7287294268608093
64,69,person,129,203,194,292,0.41317734122276306
64,6,person,138,220,196,292,0.3146516680717468
65,1,person,1214,285,1315,448,0.9050468802452087
65,2,person,875,51,916,133,0.8915094137191772
65,3,person,968,16,1004,77,0.8579931259155273
65,5,person,1113,50,1155,126,0.8524430990219116
65,7,person,800,18,828,80,0.8085905909538269
65,46,person,64,422,109,476,0.3059605360031128
65,51,person,501,699,625,788,0.5289901494979858
65,69,person,129,201,195,292,0.309879332780838
65,6,person,137,219,196,292,0.3892524242401123
66,1,person,1214,285,1313,448,0.9029682278633118
66,2,person,875,51,917,133,0.9028996825218201
66,3,person,968,16,1004,77,0.8538629412651062
66,5,person,1114,51,1156,126,0.8534781336784363
66,7,person,800,19,828,80,0.7954735159873962
66,46,person,64,422,109,476,0.3036414384841919
66,51,person,508,705,627,788,0.6100776791572571
66,6,person,138,219,197,292,0.5801238417625427
67,1,person,1214,286,1312,447,0.9015007019042969
67,2,person,876,51,918,133,0.9008398652076721
67,3,person,968,16,1004,77,0.8537341952323914
67,5,person,1115,51,1157,126,0.8470392823219299
67,7,person,800,19,828,81,0.793030321598053
67,46,person,64,422,109,476,0.30746886134147644
67,51,person,517,709,633,787,0.41960570216178894
67,6,person,139,219,197,292,0.7007030248641968
68,1,person,1214,286,1310,447,0.9014577269554138
68,2,person,875,50,919,133,0.9079151749610901
68,3,person,968,16,1004,77,0.8535715937614441
68,5,person,1115,50,1157,126,0.8398846387863159
68,7,person,798,20,825,80,0.7738144993782043
68,46,person,64,422,109,476,0.31522756814956665
68,6,person,139,218,198,292,0.6064846515655518
69,1,person,1214,286,1309,447,0.9019802808761597
69,2,person,875,51,920,133,0.9052419066429138
69,3,person,968,16,1004,77,0.8515499234199524
69,5,person,1116,50,1157,126,0.8360422253608704
69,7,person,797,20,823,80,0.7604952454566956
69,46,person,64,422,110,476,0.3147377669811249
69,6,person,140,219,198,292,0.7230167388916016
69,9,person,513,712,672,875,0.5550301671028137
69,51,person,528,712,650,789,0.3769005537033081
70,1,person,1214,286,1308,447,0.901473343372345
70,2,person,875,51,920,133,0.9007647037506104
70,3,person,968,16,1005,77,0.8512619733810425
70,5,person,1116,50,1158,126,0.8303465247154236
70,7,person,795,20,821,80,0.698601245880127
70,46,person,64,422,109,476,0.30811572074890137
70,6,person,140,218,198,292,0.6855977773666382
70,78,racket,1111,88,1124,102,0.3293466567993164
70,9,person,513,712,680,874,0.3952154815196991
71,1,person,1214,286,1306,448,0.9058460593223572
71,2,person,875,51,920,133,0.8977779150009155
71,3,person,968,16,1005,77,0.8473898768424988
71,5,person,1116,50,1158,126,0.8332884311676025
71,7,person,794,21,819,80,0.759479284286499
71,46,person,64,422,109,476,0.3038911521434784
71,6,person,140,218,198,292,0.5040307641029358
71,78,racket,1110,88,1123,102,0.3465229570865631
71,9,person,509,712,681,874,0.7444803714752197
72,1,person,1215,286,1305,448,0.9051904678344727
72,2,person,875,50,920,133,0.8960715532302856
72,3,person,968,16,1005,78,0.8387899994850159
72,5,person,1115,51,1158,126,0.8438951969146729
72,7,person,793,21,818,80,0.7867695689201355
72,46,person,64,422,109,476,0.3030761182308197
72,6,person,140,218,197,292,0.7151489853858948
72,78,racket,1110,87,1123,102,0.3588663339614868
72,9,person,500,713,677,874,0.3117252290248871
72,81,racket,814,50,828,65,0.6216732859611511
73,1,person,1214,286,1304,448,0.9031344652175903
73,2,person,876,51,921,133,0.894303023815155
73,3,person,969,16,1006,78,0.8394259810447693
73,5,person,1115,51,1158,126,0.8467378616333008
73,7,person,792,21,818,81,0.7981252670288086
73,46,person,64,422,109,476,0.29661962389945984
73,6,person,139,218,197,292,0.7309994697570801
73,78,racket,1109,87,1123,102,0.34264886379241943
73,9,person,492,713,676,874,0.7285148501396179
73,81,racket,813,50,827,65,0.6002634167671204
74,1,person,1214,286,1303,448,0.9090815186500549
74,2,person,876,51,921,133,0.8838787078857422
74,3,person,969,16,1006,78,0.8425424695014954
74,5,person,1115,51,1157,126,0.8522323966026306
74,7,person,790,21,817,82,0.8230395317077637
74,46,person,64,422,109,476,0.29060491919517517
74,6,person,140,218,197,291,0.7250900864601135
74,78,racket,1109,87,1123,103,0.36025604605674744
74,9,person,498,712,668,850,0.6660590767860413
74,81,racket,813,51,827,65,0.5329450368881226
75,1,person,1215,286,1303,448,0.9109483361244202
75,2,person,876,51,921,134,0.8669785857200623
75,3,person,969,15,1006,78,0.8287554383277893
75,5,person,1114,51,1157,126,0.8519439101219177
75,7,person,788,21,815,83,0.7995452284812927
75,6,person,141,218,198,291,0.8606945276260376
75,78,racket,1109,87,1123,103,0.349077969789505
75,9,person,486,711,681,865,0.8019948601722717
75,81,racket,812,50,826,64,0.6290630102157593
75,44,person,1611,119,1647,164,0.3476369082927704
76,1,person,1215,286,1303,448,0.9134679436683655
76,2,person,877,51,921,134,0.8649039268493652
76,3,person,970,16,1006,78,0.823332667350769
76,5,person,1114,51,1157,126,0.8573816418647766
76,7,person,786,21,814,83,0.8059205412864685
76,6,person,141,217,198,291,0.8523089289665222
76,78,racket,1109,86,1123,103,0.31309235095977783
76,9,person,479,710,687,870,0.8124688863754272
76,81,racket,811,48,826,64,0.3848159611225128
76,95,person,134,360,178,409,0.3322877585887909
76,96,person,1450,54,1474,89,0.30651527643203735
77,1,person,1214,286,1302,450,0.9141789078712463
77,2,person,877,51,921,134,0.8669699430465698
77,3,person,970,16,1006,78,0.8153400421142578
77,5,person,1114,51,1157,126,0.8655803799629211
77,7,person,784,22,813,84,0.818350076675415
77,6,person,141,217,198,292,0.8571314811706543
77,78,racket,1109,87,1123,103,0.3007030785083771
77,9,person,475,707,694,872,0.8689450621604919
77,81,racket,809,45,826,64,0.5655832290649414
77,95,person,134,360,178,408,0.2757837176322937
77,96,person,1450,54,1474,89,0.30533289909362793
78,1,person,1214,286,1302,451,0.9166415929794312
78,2,person,877,51,921,134,0.8695863485336304
78,3,person,970,16,1006,78,0.8061935305595398
78,5,person,1113,51,1157,125,0.8682811856269836
78,7,person,783,22,812,84,0.8127453923225403
78,6,person,142,217,198,292,0.869455099105835
78,78,racket,1109,87,1123,103,0.29852190613746643
78,9,person,474,704,700,872,0.7171456813812256
78,81,racket,807,43,825,64,0.46936607360839844
78,95,person,134,360,178,408,0.2624415159225464
78,96,person,1450,54,1474,89,0.29317912459373474
78,99,racket,874,93,887,114,0.3932815194129944
78,44,person,1613,118,1647,160,0.26100704073905945
79,1,person,1214,286,1303,454,0.9193864464759827
79,2,person,877,51,921,134,0.8713057041168213
79,3,person,970,16,1006,78,0.8085805177688599
79,5,person,1113,51,1157,125,0.8657843470573425
79,7,person,782,22,812,85,0.8156832456588745
79,6,person,142,217,198,292,0.8646484017372131
79,78,racket,1109,87,1123,103,0.30695638060569763
79,9,person,480,700,715,873,0.8695569634437561
79,95,person,134,360,178,408,0.2702479660511017
79,96,person,1450,54,1474,89,0.29004785418510437
79,99,racket,874,93,888,114,0.4157082438468933
79,44,person,1612,118,1647,160,0.33526188135147095
80,1,person,1214,287,1304,456,0.9144461750984192
80,2,person,878,51,921,134,0.8743231892585754
80,3,person,970,16,1006,78,0.7975377440452576
80,5,person,1112,51,1156,125,0.8652457594871521
80,7,person,780,23,812,86,0.8379414081573486
80,6,person,142,216,198,292,0.8748611807823181
80,78,racket,1109,87,1123,103,0.2949984073638916
80,9,person,482,693,725,874,0.7194331288337708
80,95,person,134,360,178,408,0.27811405062675476
80,96,person,1450,54,1474,88,0.26195797324180603
80,99,racket,875,94,888,113,0.3491356074810028
81,1,person,1215,287,1304,459,0.9148711562156677
81,2,person,878,51,922,134,0.8793028593063354
81,3,person,970,16,1006,78,0.8014743328094482
81,5,person,1112,51,1156,125,0.8546088337898254
81,7,person,780,24,812,86,0.8412070274353027
81,6,person,142,216,198,291,0.878162682056427
81,9,person,491,687,739,875,0.615950882434845
81,95,person,134,360,178,408,0.2939590811729431
81,99,racket,876,94,888,113,0.4471189081668854
82,1,person,1216,288,1305,461,0.9118247628211975
82,2,person,879,51,922,134,0.8815795183181763
82,3,person,970,16,1006,78,0.804309606552124
82,5,person,1112,50,1156,125,0.8555747866630554
82,7,person,779,24,811,86,0.8465030193328857
82,6,person,142,216,198,291,0.8785659074783325
82,9,person,508,682,754,875,0.6595036387443542
82,95,person,134,360,178,408,0.2967604100704193
82,99,racket,877,95,889,113,0.48817166686058044
82,78,racket,1109,88,1122,102,0.25092390179634094
83,1,person,1217,290,1306,464,0.9128093123435974
83,2,person,880,51,923,134,0.8785327672958374
83,3,person,970,16,1005,78,0.8097737431526184
83,5,person,1111,50,1155,125,0.8546839952468872
83,7,person,778,25,812,87,0.8485254049301147
83,6,person,143,216,198,291,0.8770526051521301
83,9,person,517,676,762,875,0.6252890825271606
83,95,person,134,360,178,408,0.2975717782974243
83,99,racket,878,95,890,112,0.47171491384506226
83,78,racket,1109,88,1122,103,0.2725389003753662
83,96,person,1450,54,1474,89,0.25656360387802124
84,1,person,1218,291,1307,466,0.9073511362075806
84,2,person,881,51,924,134,0.8734632134437561
84,3,person,970,16,1005,78,0.8135184049606323
84,5,person,1111,50,1155,125,0.8560352921485901
84,7,person,777,24,812,88,0.8469094038009644
84,6,person,143,217,198,291,0.8723788857460022
84,9,person,522,670,764,874,0.5970591902732849
84,95,person,134,360,178,408,0.2920023798942566
84,99,racket,880,95,891,112,0.33158817887306213
85,1,person,1219,292,1308,468,0.9187972545623779
85,2,person,882,51,925,134,0.8727887868881226
85,3,person,970,16,1005,78,0.8056095838546753
85,5,person,1110,50,1154,125,0.8600137233734131
85,7,person,775,25,811,88,0.8534459471702576
85,6,person,143,216,198,291,0.8777526021003723
85,9,person,525,663,765,875,0.3521611988544464
85,95,person,134,360,178,407,0.2716575562953949
85,51,person,547,662,740,792,0.4969203472137451
85,78,racket,1109,88,1121,103,0.26031360030174255
86,1,person,1221,294,1309,469,0.9101722240447998
86,2,person,882,51,926,134,0.8679579496383667
86,3,person,970,16,1005,78,0.8023942112922668
86,5,person,1110,50,1154,125,0.8612350821495056
86,7,person,774,25,811,88,0.8433189988136292
86,6,person,143,216,197,291,0.8754379749298096
86,9,person,529,656,764,872,0.5598569512367249
86,51,person,551,656,741,792,0.34088706970214844
87,1,person,1222,295,1310,470,0.9102551341056824
87,2,person,883,51,926,134,0.8749690055847168
87,3,person,970,16,1005,78,0.810097873210907
87,5,person,1110,50,1154,125,0.8625436425209045
87,7,person,772,25,809,88,0.8410422205924988
87,6,person,144,216,197,291,0.8737606406211853
87,9,person,537,648,766,866,0.5280202031135559
87,51,person,557,649,748,793,0.3540373146533966
88,1,person,1222,296,1312,471,0.9049476981163025
88,2,person,884,51,927,134,0.8768757581710815
88,3,person,970,16,1005,78,0.811386227607727
88,5,person,1110,50,1153,125,0.8633749485015869
88,7,person,771,24,808,88,0.8043835759162903
88,6,person,144,216,197,291,0.8700205683708191
88,9,person,545,640,768,861,0.5879857540130615
89,1,person,1223,298,1313,471,0.9156057834625244
89,2,person,884,51,927,134,0.8796513676643372
89,3,person,969,16,1005,78,0.825573205947876
89,5,person,1109,50,1153,125,0.8599466681480408
89,7,person,769,25,807,88,0.8209453225135803
89,6,person,144,216,197,291,0.8651216626167297
89,9,person,552,631,768,855,0.5052154660224915
